0	1.000 
0	1.900 
0	1.300 
0	1.600 
0	1.600 
0	1.600 
0	1.500 
0	1.000 
0	0.800 
0	1.200 
0	1.400 
0	1.700 
0	1.500 
1	0.700 
0.3	0.300 
0	1.100 
0	1.500 
1.1	0.900 
0.9	0.400 
0.2	0.500 
0	0.900 
0	1.100 
0	1.400 
0	1.800 
0	1.400 
0	1.600 
0	2.000 
0	1.600 
0.2	1.100 
0	1.500 
0	1.700 
0	2.200 
0	2.700 
1.4	1.100 
0.1	1.300 
0.1	1.900 
0	2.100 
0	1.800 
1	1.300 
0.1	2.000 
0	2.400 
0.2	2.400 
0	2.500 
0	3.100 
0	3.700 
0	2.900 
0	3.200 
0	2.400 
0	2.900 
0	3.200 
0	5.000 
0	6.600 
0	5.700 
0	5.800 
0	6.500 
0	4.300 
0	3.300 
0	3.000 
3.4	2.100 
0	2.700 
0.8	3.900 
0	3.200 
0	4.700 
0	4.100 
0	4.000 
0	5.400 
0	5.400 
0	5.200 
1.9	3.500 
0	3.700 
0	6.400 
0	7.300 
0	5.100 
0	3.800 
0.4	5.500 
0	4.900 
0	4.700 
0	4.800 
0	6.000 
0.2	4.300 
0	4.700 
0	5.000 
0.7	5.000 
0	2.600 
0	6.100 
0	6.100 
0	4.700 
0	6.000 
0	6.300 
0	4.500 
0.3	6.100 
0	5.300 
3.7	4.500 
6.4	4.800 
0	4.200 
1.1	2.700 
0	6.600 
0	7.800 
0	7.300 
0	7.700 
0.9	4.500 
0.4	6.900 
0	8.000 
0	8.200 
0	8.200 
0	9.400 
0	8.600 
1.8	5.200 
2.7	5.000 
0.2	8.300 
8.3	3.000 
0	5.700 
0	5.000 
5	4.500 
0.7	6.900 
0	6.200 
1.6	4.600 
19.1	2.200 
5.2	6.700 
0	8.200 
0	8.600 
2.9	5.900 
23.1	1.500 
1	4.900 
0	7.100 
0.1	4.100 
0	8.000 
0	5.800 
5	3.400 
10.6	4.200 
0	5.600 
1.7	3.900 
3.4	2.300 
3.5	3.700 
0.1	4.900 
0	6.700 
0	6.500 
0	7.300 
7.6	2.700 
2.1	2.100 
1.7	2.700 
2.4	4.000 
8.6	4.500 
13.8	5.300 
3	4.500 
0	6.300 
0	7.200 
0	7.300 
13.7	3.000 
0	6.700 
0	5.600 
0.4	6.200 
12.6	0.800 
2.2	7.500 
0	7.300 
1.1	6.700 
0	6.500 
0	6.200 
0.4	7.000 
0	7.300 
0	8.500 
0	8.600 
0.8	6.500 
1.8	6.400 
6.6	6.900 
0	7.100 
0	9.400 
0	8.600 
0	9.500 
0.9	8.500 
0.3	7.000 
0.8	7.200 
5.9	6.600 
9.3	2.600 
4.8	1.700 
0	6.500 
0	7.400 
6.6	3.300 
5.5	6.100 
0.1	5.600 
0	6.200 
0	6.000 
7.7	1.200 
3.2	2.300 
0.9	5.600 
0.3	4.600 
0	6.900 
0	6.000 
0.7	5.500 
4.5	3.000 
2.1	3.000 
0.4	5.200 
0	6.000 
8.9	4.400 
0	5.000 
0.3	5.600 
0.8	5.100 
3.4	0.500 
11.6	2.700 
0	5.500 
0	5.400 
3.9	5.000 
13.9	3.400 
0	5.400 
0	5.800 
0	5.600 
0	5.300 
0	5.000 
0	6.200 
2.4	5.300 
8.3	6.000 
2.6	2.400 
0.1	3.900 
0	4.100 
0	5.200 
0	4.700 
0	4.200 
0.3	3.300 
1.8	3.500 
5.2	1.900 
0	3.100 
1.6	5.100 
0	4.100 
0	3.900 
0	3.700 
1.4	2.000 
0.4	4.300 
1.5	3.700 
0	3.900 
0	3.600 
0	5.300 
2.5	0.200 
0	3.500 
16.7	0.000 
0	2.100 
0	3.400 
4.8	1.000 
0.7	1.500 
2.6	2.400 
0	3.100 
0	4.600 
0	1.700 
0	2.600 
0	4.700 
0	5.100 
0	3.900 
0	4.300 
0	3.500 
0.8	1.500 
0	1.700 
0	2.400 
0	2.300 
0	2.600 
0.1	1.000 
0	2.600 
0	3.700 
0	3.700 
0	3.600 
0	3.600 
0	1.700 
0	3.000 
0	4.100 
0	3.300 
0	3.200 
0	3.300 
0	2.200 
0.1	3.600 
0	2.800 
0	4.000 
0	2.400 
0	2.300 
0	2.600 
0	3.400 
0	2.500 
0	3.100 
0	2.400 
0	1.900 
0	3.700 
0	2.600 
0	1.500 
0	2.000 
0	1.500 
0	1.900 
0	1.600 
0.7	1.200 
0	1.100 
0	1.400 
0.3	0.300 
0.5	0.500 
0	0.700 
0	1.000 
0	1.200 
0	1.200 
0	1.600 
0	0.900 
0	1.200 
0	1.300 
0	1.000 
0	1.300 
0	1.200 
0.1	0.600 
0	0.300 
0	0.700 
0	1.000 
0	1.000 
0	1.000 
0	1.200 
0	1.600 
0	1.200 
0	0.900 
0	1.100 
0	0.800 
0	1.000 
0	0.900 
0	1.100 
0	1.000 
0	1.300 
0	0.900 
1.1	0.100 
0	0.600 
0	0.600 
0	1.000 
0	0.900 
0	0.800 
0	1.000 
0	0.700 
0	0.800 
0	1.100 
0	1.100 
0	1.000 
0	1.700 
